year,price_import
2022,0.8560932457078902
2023,0.8560932457078902
2024,0.3946026413613263
2025,0.3946026413613263
2026,0.2393171682568283
2027,0.2393171682568283
2028,0.21759510502945859
2029,0.21759510502945859
2030,0.2164044156697555
2031,0.2164044156697555
2032,0.21450238112111117
2033,0.21450238112111117
2034,0.20674260505988237
2035,0.20674260505988237
2036,0.19490798072040508
2037,0.19490798072040508
2038,0.19490798072040508
2039,0.19490798072040508
2040,0.19490798072040508
2041,0.19490798072040508
2042,0.19490798072040508
2043,0.19490798072040508
2044,0.19490798072040508
2045,0.19490798072040508
2046,0.1948207042713357
2047,0.1948207042713357
2048,0.19473342782226633
2049,0.19473342782226633
2050,0.19473342782226633
