year,availability_import_yearly_variation
2022,1.0
2023,1.0190227401326173
2024,1.0380454802652344
2025,1.057068220397852
2026,1.0498777864494455
2027,1.0426873525010387
2028,1.0354969185526324
2029,1.028306484604226
2030,1.0211160506558195
2031,1.021054645187924
2032,1.0209932397200285
2033,1.0209318342521334
2034,1.020870428784238
2035,1.0208090233163427
2036,1.0207476178504737
2037,1.0206862123846048
2038,1.020624806918736
2039,1.0205634014528673
2040,1.020501995986998
2041,1.020501995986998
2042,1.020501995986998
2043,1.020501995986998
2044,1.020501995986998
2045,1.020501995986998
2046,1.020501995986998
2047,1.020501995986998
2048,1.020501995986998
2049,1.020501995986998
2050,1.020501995986998
