node,gas
AT,3.692294292237442
BE,7.023358561643834
BG,3.2910880136986296
CH,1.3559107052257737
CZ,3.2803191780821925
DE,30.09573162100457
DK,1.7594220319634708
EE,0.39529109589041095
EL,1.4939581050228314
ES,14.114923059360734
FI,1.4095890410958904
FR,18.170109246575343
HR,1.3935046803652966
HU,2.4890696347031964
IE,0.7412793378995429
IT,15.83638698630137
LT,2.2218892694063928
LU,0.32154554794520546
LV,0.6139840182648402
NL,14.46236621004566
NO,7.488128424657535
PL,11.246768378995435
PT,2.0038187214611876
RO,15.322501940639269
SE,0.6997431506849315
SI,0.6908567351598173
SK,2.082420091324201
UK,24.92462899543379
