year,capex_specific_conversion
2022,4692.99100630921
2023,4667.52236452542
2024,4642.053722741631
2025,4616.585080957841
2026,4591.1852561596725
2027,4565.785431361505
2028,4540.385606563337
2029,4514.98578176517
2030,4489.585956967002
2031,4465.867186499016
2032,4442.148416031029
2033,4418.429645563044
2034,4394.710875095057
2035,4370.992104627071
2036,4344.956876045626
2037,4318.921647464181
2038,4292.886418882735
2039,4266.8511903012895
2040,4240.815961719844
2041,4219.622081381111
2042,4198.428201042377
2043,4177.234320703644
2044,4156.04044036491
2045,4134.846560026176
2046,4100.264199469949
2047,4065.681838913722
2048,4031.099478357495
2049,3996.517117801268
2050,3961.934757245041
