year,capex_specific_storage
2022,2957.1215747879314
2023,2843.584136888432
2024,2730.0466989889333
2025,2616.509261089434
2026,2528.6631198786085
2027,2440.816978667783
2028,2352.9708374569577
2029,2265.1246962461323
2030,2177.278555035307
2031,2115.2476436304887
2032,2053.216732225671
2033,1991.185820820853
2034,1929.154909416035
2035,1867.123998011217
2036,1825.6461239573382
2037,1784.1682499034594
2038,1742.6903758495803
2039,1701.2125017957014
2040,1659.7346277418226
2041,1633.7954648184816
2042,1607.8563018951406
2043,1581.9171389717994
2044,1555.9779760484585
2045,1530.0388131251175
2046,1504.0996502017765
2047,1478.1604872784355
2048,1452.2213243550948
2049,1426.2821614317538
2050,1400.3429985084128
