year,capex_specific_storage_energy
2022,12.764873949518956
2023,12.182964834557344
2024,11.601055719595731
2025,11.01914660463412
2026,10.584261709231098
2027,10.149376813828077
2028,9.714491918425056
2029,9.279607023022034
2030,8.844722127619013
2031,8.559029762593275
2032,8.273337397567538
2033,7.987645032541799
2034,7.7019526675160614
2035,7.416260302490324
2036,7.237662928201322
2037,7.059065553912321
2038,6.880468179623319
2039,6.701870805334318
2040,6.523273431045316
2041,6.424534514400025
2042,6.325795597754733
2043,6.227056681109442
2044,6.12831776446415
2045,6.0295788478188586
2046,5.9203155462634305
2047,5.811052244708002
2048,5.701788943152574
2049,5.592525641597146
2050,5.483262340041718
