edge,capacity_limit
AL-EL,1.0
AL-ME,1.0
AL-MK,1.5
AL-RS,1.0
AT-CH,3.3
AT-CZ,2.4
AT-DE,11.92
AT-HU,2.3
AT-IT,1.8439999999999999
AT-SI,2.95
AT-SK,0.0
BA-HR,2.498
BA-ME,1.0
BA-RS,3.31
BE-DE,3.4
BE-FR,3.65
BE-LU,0.9
BE-NL,4.95
BE-NO,0.0
BE-UK,5.55
BG-EL,1.3
BG-MK,1.0
BG-RO,1.5
BG-RS,1.49
BG-TR,2.1
CH-AT,1.2
CH-DE,4.8
CH-FR,4.5
CH-IT,6.776
CY-EL,1.0
CY-IL,1.0
CZ-AT,0.9
CZ-DE,3.2
CZ-PL,2.3
CZ-SK,2.2
DE-AT,4.82
DE-BE,0.4
DE-CH,0.325
DE-CZ,1.32
DE-DK,4.85
DE-FR,4.7
DE-LU,1.4
DE-NL,4.468
DE-NO,3.444
DE-PL,4.147
DE-SE,3.5
DE-UK,2.8
DK-DE,1.149
DK-NL,2.7
DK-NO,3.1100000000000003
DK-SE,5.115
DK-UK,1.4
EE-FI,2.716
EE-LV,1.896
EL-BG,0.3
EL-IT,2.0
EL-MK,1.5
EL-TR,1.6
ES-FR,7.85
ES-PT,5.6
FI-EE,1.016
FI-NO,1.061
FI-SE,7.8
FR-BE,1.8
FR-CH,2.385
FR-DE,1.3
FR-ES,2.0
FR-IE,2.1
FR-IT,3.982
FR-LU,1.3
FR-NO,0.0
FR-UK,10.113999999999999
HR-HU,1.5
HR-RS,1.6
HR-SI,2.6
HU-AT,0.3
HU-HR,0.6
HU-RO,3.3770000000000002
HU-RS,1.5
HU-SI,1.0
HU-SK,1.8
IE-UK,2.241
IT-AT,0.024
IT-CH,1.81
IT-EL,0.0
IT-FR,0.995
IT-ME,1.6
IT-SI,2.805
IT-TN,0.6
LT-LV,1.904
LT-PL,1.2
LT-SE,2.3
LU-BE,0.4
LU-DE,0.0
LU-FR,1.2
LV-EE,0.679
LV-LT,1.059
LV-SE,0.5
ME-RS,1.24
MK-RS,1.0
NL-BE,0.95
NL-DE,1.468
NL-DK,0.7
NL-NO,2.62
NL-UK,5.016
NO-BE,0.0
NO-DE,1.444
NO-DK,1.632
NO-FI,0.135
NO-FR,0.0
NO-NL,0.49
NO-SE,4.695
NO-UK,3.8
PL-CZ,0.8
PL-DE,1.733
PL-LT,0.35
PL-SE,1.3
PL-SK,1.6
PT-ES,2.5
RO-BG,0.5
RO-HU,0.35
RO-RS,2.524
SE-DE,0.615
SE-DK,2.015
SE-FI,2.7
SE-LT,0.7
SE-NO,3.995
SE-PL,0.6
SI-AT,0.95
SI-HR,0.6
SI-HU,0.0
SI-IT,0.397
SK-AT,0.0
SK-CZ,0.6
SK-HU,0.7
SK-PL,0.6
UK-BE,0.75
UK-DE,0.0
UK-DK,0.0
UK-FR,2.514
UK-IE,0.984
UK-NL,1.016
UK-NO,1.4
